Description,Category
"You've heard it before, git is powerful, but what good is that power when everything is so damn hard to do? Interactive rebasing requires you to edit a goddamn TODO file in your editor? Are you kidding me? To stage part of a file you need to use a command-line program to step through each hunk and if a hunk can't be split down any further but contains code you don't want to stage, you have to edit an arcane patch file by hand? Are you KIDDING me?! Sometimes you get asked to stash your changes when switching branches only to realize that after you switch and unstash that there weren't even any conflicts and it would have been fine to just check out the branch directly? If you're a mere mortal like me and you're tired of hearing how powerful git is when in your daily life it's a powerful pain in your ass, lazygit might be for you.You've heard it before, git is powerful, but what good is that power when everything is so damn hard to do? Interactive rebasing requires you to edit a goddamn TODO file in your editor? Are you kidding me? To stage part of a file you need to use a command-line program to step through each hunk and if a hunk can't be split down any further but contains code you don't want to stage, you have to edit an arcane patch file by hand? Are you KIDDING me?! Sometimes you get asked to stash your changes when switching branches only to realize that after you switch and unstash that there weren't even any conflicts and it would have been fine to just check out the branch directly? If you're a mere mortal like me and you're tired of hearing how powerful git is when in your daily life it's a powerful pain in your ass, lazygit might be for you.","Categories
Terminals, User Interface (UI), Git"
"Work with issues, pull requests, checks, releases and more. Call the GitHub API to script almost any action, and set a custom alias for any command. Connect to GitHub Enterprise Server in addition to GitHub. Allow contributors to easily notify you of changes they've pushed to a repository, with access limited to the contributors you specify. Easily merge changes you accept. Visual Studio Code is backed by high-performance VMs that start in seconds. Get updates on the GitHub activity you've subscribed to. Use the notifications inbox to customize, triage, and manage your updates. Review new code, see visual code changes, and confidently merge code changes with automated status checks. Assign code reviews to make it clear which team members should submit their review for a pull request. Automatically request reviews–or require approval, by selected contributors when changes are made to sections of code that they own.Work with issues, pull requests, checks, releases and more. Call the GitHub API to script almost any action, and set a custom alias for any command. Connect to GitHub Enterprise Server in addition to GitHub. Allow contributors to easily notify you of changes they've pushed to a repository, with access limited to the contributors you specify. Easily merge changes you accept. Visual Studio Code is backed by high-performance VMs that start in seconds. Get updates on the GitHub activity you've subscribed to. Use the notifications inbox to customize, triage, and manage your updates. Review new code, see visual code changes, and confidently merge code changes with automated status checks. Assign code reviews to make it clear which team members should submit their review for a pull request. Automatically request reviews–or require approval, by selected contributors when changes are made to sections of code that they own.","Categories
Terminals, Command Line Tools"
"The CLI for your next Chrome Extension. When you're ready to publish to Chrome Web Store, create a minified bundle with npm run build and then zip the build folder. You don’t need to install or configure Webpack. Webpack comes in preconfigured so that you can focus on the code. Your environment will have everything you need to build a Chrome Extension. Override default page like New Tab, Bookmarks, or History page. Add features to Chrome Developer Tools. Creates an extension for supported languages like JavaScript and TypeScript.The CLI for your next Chrome Extension. When you're ready to publish to Chrome Web Store, create a minified bundle with npm run build and then zip the build folder. You don’t need to install or configure Webpack. Webpack comes in preconfigured so that you can focus on the code. Your environment will have everything you need to build a Chrome Extension. Override default page like New Tab, Bookmarks, or History page. Add features to Chrome Developer Tools. Creates an extension for supported languages like JavaScript and TypeScript.","Categories
Terminals, Browser Extensions and Plugins"
"A free/libre toolchain for easing several low-level tasks like forensics, software reverse engineering, exploiting, and debugging. It is composed by a bunch of libraries (which are extended with plugins) and programs that can be automated with almost any programming language. It is recommended to install it from git, alternatively, you can pick the last release (every 6 weeks) from Github. Batch, Commandline, visual, and panels interactive modes. Embedded webserver with js scripting and WebUI. Assemble and disassemble a large list of CPUs. Runs on Windows and any other UNIX flavor out there. Analyze and emulate code with ESIL. Native debugger and GDB, WINDBG, QNX, and FRIDA. Navigate ASCII-art control flow graphs. Ability to patch binaries, and modify code or data. Search for patterns, magic headers, and function signatures. Easy to extend and modify. Commandline, C API, script with r2pipe in any language.A free/libre toolchain for easing several low-level tasks like forensics, software reverse engineering, exploiting, and debugging. It is composed by a bunch of libraries (which are extended with plugins) and programs that can be automated with almost any programming language. It is recommended to install it from git, alternatively, you can pick the last release (every 6 weeks) from Github. Batch, Commandline, visual, and panels interactive modes. Embedded webserver with js scripting and WebUI. Assemble and disassemble a large list of CPUs. Runs on Windows and any other UNIX flavor out there. Analyze and emulate code with ESIL. Native debugger and GDB, WINDBG, QNX, and FRIDA. Navigate ASCII-art control flow graphs. Ability to patch binaries, and modify code or data. Search for patterns, magic headers, and function signatures. Easy to extend and modify. Commandline, C API, script with r2pipe in any language.","Categories
Terminals, Frameworks"
"Dotdrop is a dotfiles manager that provides efficient ways of managing your precious config files. It is especially powerful when it comes to managing those across different hosts. The main idea of dotdrop is to have the ability to store each dotfile only once and deploy them with different content on different hosts/setups. To achieve this, it uses a templating engine that allows specifying, during the dotfile installation with dotdrop, based on a selected profile, how (with what content) each dotfile will be installed. Each dotfile is stored only once, dotdrop allows to template your config files such that the same dotfile is customized when deployed on the host you’re working on. Different profiles can be defined that allow for fine-grained control over which dotfiles have to be installed on different hosts (home, work, vps, etc). Some hosts/profiles will have all your dotfiles installed while others might just need a subset of the dotfiles.Dotdrop is a dotfiles manager that provides efficient ways of managing your precious config files. It is especially powerful when it comes to managing those across different hosts. The main idea of dotdrop is to have the ability to store each dotfile only once and deploy them with different content on different hosts/setups. To achieve this, it uses a templating engine that allows specifying, during the dotfile installation with dotdrop, based on a selected profile, how (with what content) each dotfile will be installed. Each dotfile is stored only once, dotdrop allows to template your config files such that the same dotfile is customized when deployed on the host you’re working on. Different profiles can be defined that allow for fine-grained control over which dotfiles have to be installed on different hosts (home, work, vps, etc). Some hosts/profiles will have all your dotfiles installed while others might just need a subset of the dotfiles.","Categories
Terminals, File Managers"
"Cryptocurrency price ticker CLI. Check cryptocurrencies' prices, and changes on your console. Best CLI tool for those who are both crypto investors and engineers. All data comes from coincap APIs. As coinmarketcap API is only free with API keys, we moved to use coincap API and disabled some features. It's simple to run coinmon on your local computer. You can pass parameters just like coinmon binary.Cryptocurrency price ticker CLI. Check cryptocurrencies' prices, and changes on your console. Best CLI tool for those who are both crypto investors and engineers. All data comes from coincap APIs. As coinmarketcap API is only free with API keys, we moved to use coincap API and disabled some features. It's simple to run coinmon on your local computer. You can pass parameters just like coinmon binary.","Categories
Terminals, Cryptocurrency"
"cointop is a fast and lightweight interactive terminal-based UI application for tracking and monitoring cryptocurrency coin stats in real-time. The interface is inspired by htop and shortcut keys are inspired by vim. Vim-inspired shortcut keys, custom key bindings configuration. Custom color scheme configuration, 256-color, and 24-bit support. Save and view favorite coins. Portfolio tracking of holdings view profit & loss. Charts for coin price history and global market graphs. Fuzzy searching for finding coins. Supports multiple coin data APIs; CoinGecko and CoinMarketCap. Price alerts with desktop notifications. Fast sort shortcuts, pagination, chart date range change, auto-refresh. It's very lightweight; can be left running indefinitely.cointop is a fast and lightweight interactive terminal-based UI application for tracking and monitoring cryptocurrency coin stats in real-time. The interface is inspired by htop and shortcut keys are inspired by vim. Vim-inspired shortcut keys, custom key bindings configuration. Custom color scheme configuration, 256-color, and 24-bit support. Save and view favorite coins. Portfolio tracking of holdings view profit & loss. Charts for coin price history and global market graphs. Fuzzy searching for finding coins. Supports multiple coin data APIs; CoinGecko and CoinMarketCap. Price alerts with desktop notifications. Fast sort shortcuts, pagination, chart date range change, auto-refresh. It's very lightweight; can be left running indefinitely.","Categories
Terminals, User Interface (UI), Cryptocurrency"
"bash-completion is a collection of command-line command completions for the Bash shell, a collection of helper functions to assist in creating new completions, and a set of facilities for loading completions automatically on-demand, as well as installing them. The easiest way to install this software is to use a package; refer to Repology for a comprehensive list of operating system distributions, package names, and available versions. Depending on the package, you may still need to source it from either /etc/bashrc or ~/.bashrc (or any other file sourcing those). If you don't have the package readily available for your distribution, or you simply don't want to use one, you can install bash-completion using the standard commands for GNU Autotools packages. If you find that a given function is producing errors or does not work as it should under certain circumstances when you attempt completion, try running set -x or set -v prior to attempting the completion again.bash-completion is a collection of command-line command completions for the Bash shell, a collection of helper functions to assist in creating new completions, and a set of facilities for loading completions automatically on-demand, as well as installing them. The easiest way to install this software is to use a package; refer to Repology for a comprehensive list of operating system distributions, package names, and available versions. Depending on the package, you may still need to source it from either /etc/bashrc or ~/.bashrc (or any other file sourcing those). If you don't have the package readily available for your distribution, or you simply don't want to use one, you can install bash-completion using the standard commands for GNU Autotools packages. If you find that a given function is producing errors or does not work as it should under certain circumstances when you attempt completion, try running set -x or set -v prior to attempting the completion again.","Categories
Terminals, System Shells"
"This is a collection of utilities for Windows 10 Linux Subsystem, such as retrieving Windows 10 environment variables or creating your favorite Linux GUI application shortcuts on Windows 10 Desktop. Requires Windows 10 Creators Update; Some of the features requires a higher version of Windows 10; Supports WSL2. A WSL shortcut creator to create a shortcut on your Windows 10 Desktop. A WSL system information printer to print out system information from Windows 10 or WSL. A WSL screenshot information tool to print information in an elegant way. A fake WSL browser that can help you open links in the default Windows browser or open files on Windows. A set of quick actions for WSL such as quickly mounting all drives or manually syncing time between Windows and WSL. And much more.This is a collection of utilities for Windows 10 Linux Subsystem, such as retrieving Windows 10 environment variables or creating your favorite Linux GUI application shortcuts on Windows 10 Desktop. Requires Windows 10 Creators Update; Some of the features requires a higher version of Windows 10; Supports WSL2. A WSL shortcut creator to create a shortcut on your Windows 10 Desktop. A WSL system information printer to print out system information from Windows 10 or WSL. A WSL screenshot information tool to print information in an elegant way. A fake WSL browser that can help you open links in the default Windows browser or open files on Windows. A set of quick actions for WSL such as quickly mounting all drives or manually syncing time between Windows and WSL. And much more.","Categories
Terminals, System"
"z.lua is a faster way to navigate your filesystem. It tracks your most used directories, based on 'frecency'. After a short learning phase, z will take you to the most 'recent' directory that matches ALL of the regexes given on the command line, in order. Available for posix shells, bash, zsh, dash, sh, ash, ksh, busybox and etc. Available for Fish Shell, Power Shell and Windows cmd. An enhanced matching algorithm takes you to where ever you want precisely. Allow updating database only if $PWD changed with ""$_ZL_ADD_ONCE"" set to 1. Interactive selection enables you to choose where to go before cd. Integrated with FZF (optional) for interactive selection and completion. Quickly go back to a parent directory instead of typing ""cd ../../.."". Corresponding experience in different shells and operating systems. 10x times faster than fasd and autojump, 3x times faster than z.sh.z.lua is a faster way to navigate your filesystem. It tracks your most used directories, based on 'frecency'. After a short learning phase, z will take you to the most 'recent' directory that matches ALL of the regexes given on the command line, in order. Available for posix shells, bash, zsh, dash, sh, ash, ksh, busybox and etc. Available for Fish Shell, Power Shell and Windows cmd. An enhanced matching algorithm takes you to where ever you want precisely. Allow updating database only if $PWD changed with ""$_ZL_ADD_ONCE"" set to 1. Interactive selection enables you to choose where to go before cd. Integrated with FZF (optional) for interactive selection and completion. Quickly go back to a parent directory instead of typing ""cd ../../.."". Corresponding experience in different shells and operating systems. 10x times faster than fasd and autojump, 3x times faster than z.sh.","Categories
Terminals"
"Lightweight workspace manager for the shell. Desk makes it easy to flip back and forth between different project contexts in your favorite shell. Change directory, activate a virtualenv or rvm, load in domain-specific aliases, environment variables, functions, arbitrary shell files, all in a single command. Instead of relying on CTRL-R to execute and recall (""that command's gotta be here somewhere...""), desk helps shorten and document those actions with shell aliases and functions, which are then namespaced under a particular desk. Because Deskfiles are just enriched shell scripts, the possibilities are endless. For example, when doing work on AWS I have desk securely load AWS API keys into environment variables via pass -- no effort on my part, and no risk of accidentally persisting that sensitive information to a history file.Lightweight workspace manager for the shell. Desk makes it easy to flip back and forth between different project contexts in your favorite shell. Change directory, activate a virtualenv or rvm, load in domain-specific aliases, environment variables, functions, arbitrary shell files, all in a single command. Instead of relying on CTRL-R to execute and recall (""that command's gotta be here somewhere...""), desk helps shorten and document those actions with shell aliases and functions, which are then namespaced under a particular desk. Because Deskfiles are just enriched shell scripts, the possibilities are endless. For example, when doing work on AWS I have desk securely load AWS API keys into environment variables via pass -- no effort on my part, and no risk of accidentally persisting that sensitive information to a history file.","Categories
Terminals, System Shells"
"Bash script that enables you to aggregate (tail/follow) logs from multiple pods into one stream. This is the same as running ""kubectl logs -f "" but for multiple pods. Just download the kubetail file (or any of the releases) and you're good to go. Note that you may need to run compinit for zsh to pick-up the changes in the competition after having upgraded from the non-abbreviated installation. If you're using a ZSH plugin manager, you can install kubetail as a plugin. kubetail itself doesn't have filtering or highlighting capabilities built in. If you're on MacOSX I recommend using iTerm2 which allows for continuous highlighting of search terms, good scrolling capabilities, and multitab arrangements. Another useful feature of iTerm2 is the ""timeline"" (cmd + shift + e) which lets you display a timeline in your own local timezone next to the logs (that are typically in UTC).Bash script that enables you to aggregate (tail/follow) logs from multiple pods into one stream. This is the same as running ""kubectl logs -f "" but for multiple pods. Just download the kubetail file (or any of the releases) and you're good to go. Note that you may need to run compinit for zsh to pick-up the changes in the competition after having upgraded from the non-abbreviated installation. If you're using a ZSH plugin manager, you can install kubetail as a plugin. kubetail itself doesn't have filtering or highlighting capabilities built in. If you're on MacOSX I recommend using iTerm2 which allows for continuous highlighting of search terms, good scrolling capabilities, and multitab arrangements. Another useful feature of iTerm2 is the ""timeline"" (cmd + shift + e) which lets you display a timeline in your own local timezone next to the logs (that are typically in UTC).","Categories
Terminals, System Shells, Logging"
"A script that lets you add the current Kubernetes context and namespace configured on kubectl to your Bash/Zsh prompt strings (i.e. the $PS1). The default prompt assumes you have the kubectl command-line utility installed. Official installation instructions and binaries are available. Blue was used for the default symbol to match the Kubernetes color as closely as possible. Red was chosen as the context name to stand out, and cyan for the namespace. 256 colors are available by specifying the numerical value as the variable argument. Due to the vast ways of customizing the shell, please try the prompt with a minimal configuration before submitting a bug report.A script that lets you add the current Kubernetes context and namespace configured on kubectl to your Bash/Zsh prompt strings (i.e. the $PS1). The default prompt assumes you have the kubectl command-line utility installed. Official installation instructions and binaries are available. Blue was used for the default symbol to match the Kubernetes color as closely as possible. Red was chosen as the context name to stand out, and cyan for the namespace. 256 colors are available by specifying the numerical value as the variable argument. Due to the vast ways of customizing the shell, please try the prompt with a minimal configuration before submitting a bug report.","Categories
Terminals, System Shells"
"Avoid switching between Clojure and bash scripts. Enjoy your parens on the command line. Leveraging GraalVM native-image and the Small Clojure Interpreter, babashka is a self-contained and instantly starting scripting environment. Babashka comes with scripting batteries included: tools.cli, cheshire, babashka.fs, babashka.process, java.time and many more libraries and classes. Babashka scripts work on linux, macOS and Windows. Besides the built-in libraries, babashka is able to load libraries from source, tapping into the world of already existing Clojure libraries. Babashka supports real JVM threads and like Clojure, supports futures and dynamic thread-locally bound vars. Babashka features a built-in task runner which covers the most popular use cases of make, just and npm scripts. Babashka can shell out to other CLI programs like you are used to in bash. It goes one step further and offers seamless integration with other binaries using the pod protocol.Avoid switching between Clojure and bash scripts. Enjoy your parens on the command line. Leveraging GraalVM native-image and the Small Clojure Interpreter, babashka is a self-contained and instantly starting scripting environment. Babashka comes with scripting batteries included: tools.cli, cheshire, babashka.fs, babashka.process, java.time and many more libraries and classes. Babashka scripts work on linux, macOS and Windows. Besides the built-in libraries, babashka is able to load libraries from source, tapping into the world of already existing Clojure libraries. Babashka supports real JVM threads and like Clojure, supports futures and dynamic thread-locally bound vars. Babashka features a built-in task runner which covers the most popular use cases of make, just and npm scripts. Babashka can shell out to other CLI programs like you are used to in bash. It goes one step further and offers seamless integration with other binaries using the pod protocol.","Categories
Terminals, Interpreters, System Shells"
"tmpmail is a command-line utility written in POSIX sh that allows you to create a temporary email address and receive emails to the temporary email address. It uses 1secmail's API to receive emails. By default w3m is used to render the HTML emails on the terminal. But if you prefer another text-based web browser or would rather view the email in a GUI web browser such as Firefox, simply use the browser argument followed by the command needed to launch the web browser of your choice. A temporary email right from your terminal written in POSIX sh.tmpmail is a command-line utility written in POSIX sh that allows you to create a temporary email address and receive emails to the temporary email address. It uses 1secmail's API to receive emails. By default w3m is used to render the HTML emails on the terminal. But if you prefer another text-based web browser or would rather view the email in a GUI web browser such as Firefox, simply use the browser argument followed by the command needed to launch the web browser of your choice. A temporary email right from your terminal written in POSIX sh.","Categories
Terminals, Email"
"Easily view, navigate and search your command history with shell history suggest box for bash and zsh. Are you looking for a command that you used recently? Do you want to avoid the need to write long commands over and over again? Are you looking for a tool that is able to manage your favorite commands? HSTR (HiSToRy) is a command-line utility that brings improved bash/zsh command completion from history. It aims to make completion easier and more efficient than Ctrl-r. HSTR can also manage your command history (for instance you can remove commands that are obsolete or contain a piece of sensitive information) or bookmark your favorite commands.Easily view, navigate and search your command history with shell history suggest box for bash and zsh. Are you looking for a command that you used recently? Do you want to avoid the need to write long commands over and over again? Are you looking for a tool that is able to manage your favorite commands? HSTR (HiSToRy) is a command-line utility that brings improved bash/zsh command completion from history. It aims to make completion easier and more efficient than Ctrl-r. HSTR can also manage your command history (for instance you can remove commands that are obsolete or contain a piece of sensitive information) or bookmark your favorite commands.","Categories
Terminals"
"Terraform version manager inspired by rbenv. The trust-tfenv directive means that verification uses a copy of the Hashicorp OpenPGP key found in the tfenv repository. Skipping that directive means that the Hashicorp key must be in the existing default trusted keys. By default, console output from tfenv does not print a date stamp or log severity. Some variables allow you to pass a string containing a command that will be executed using eval in order to produce a prefix to each console output line, and each FILE type log entry. If you put a .terraform-version file on your project root, or in your home directory, tfenv detects it and uses the version written in it. If the version is latest or latest:<regex>, the latest matching version currently installed will be selected.Terraform version manager inspired by rbenv. The trust-tfenv directive means that verification uses a copy of the Hashicorp OpenPGP key found in the tfenv repository. Skipping that directive means that the Hashicorp key must be in the existing default trusted keys. By default, console output from tfenv does not print a date stamp or log severity. Some variables allow you to pass a string containing a command that will be executed using eval in order to produce a prefix to each console output line, and each FILE type log entry. If you put a .terraform-version file on your project root, or in your home directory, tfenv detects it and uses the version written in it. If the version is latest or latest:<regex>, the latest matching version currently installed will be selected.","Categories
Terminals"
"Bats is a TAP-compliant testing framework for Bash. It provides a simple way to verify that the UNIX programs you write behave as expected. A Bats test file is a Bash script with special syntax for defining test cases. Under the hood, each test case is just a function with a description. Bats is most useful when testing software is written in Bash, but you can use it to test any UNIX program. Test cases consist of standard shell commands. Bats makes use of Bash's errexit (set -e) option when running test cases. If every command in the test case exits with a 0 status code (success), the test passes. In this way, each line is an assertion of truth. The Bats source code repository is hosted on GitHub. There you can file bugs on the issue tracker or submit tested pull requests for review.Bats is a TAP-compliant testing framework for Bash. It provides a simple way to verify that the UNIX programs you write behave as expected. A Bats test file is a Bash script with special syntax for defining test cases. Under the hood, each test case is just a function with a description. Bats is most useful when testing software is written in Bash, but you can use it to test any UNIX program. Test cases consist of standard shell commands. Bats makes use of Bash's errexit (set -e) option when running test cases. If every command in the test case exits with a 0 status code (success), the test passes. In this way, each line is an assertion of truth. The Bats source code repository is hosted on GitHub. There you can file bugs on the issue tracker or submit tested pull requests for review.","Categories
Terminals, Exam, Automated Testing"
"LinuxGSM is the command-line tool for quick, simple deployment and management of Linux dedicated game servers. Traditionally game servers are not easy to manage yourself. Admins often have to spend hours messing around trying to get their server working. LinuxGSM is a command-line tool designed to be as simple as possible, allowing admins to spend less time on management and more time gaming. LinuxGSM will run on popular distros as long as the minimum requirements are met. Each game server has specific dependency requirements. Visit a specific game server installation page on the LinuxGSM website to check dependency requirements for the game server you want to install. LinuxGSM keeps itself and your game server updated. Using methods available from game developers to update including, SteamCMD, custom JSON or file archives, LinuxGSM can make sure you are running the latest version of your game server.LinuxGSM is the command-line tool for quick, simple deployment and management of Linux dedicated game servers. Traditionally game servers are not easy to manage yourself. Admins often have to spend hours messing around trying to get their server working. LinuxGSM is a command-line tool designed to be as simple as possible, allowing admins to spend less time on management and more time gaming. LinuxGSM will run on popular distros as long as the minimum requirements are met. Each game server has specific dependency requirements. Visit a specific game server installation page on the LinuxGSM website to check dependency requirements for the game server you want to install. LinuxGSM keeps itself and your game server updated. Using methods available from game developers to update including, SteamCMD, custom JSON or file archives, LinuxGSM can make sure you are running the latest version of your game server.","Categories
Terminals, Games/Entertainment, Command Line Tools"
"You stuffed the command shell with aliases, tools and colors but you lose it all when using ssh. The mission of xxh is to bring your favorite shell wherever you go through ssh without root access and system installations. Preparing portable shells and plugins occurs locally and then xxh uploads the result to the host. No installations or root access on the host is required. Security and host environment are a prime focus. No blindfold copying config files from local to the remote host. Following privacy and repeatability practices the best way is to fork the xxh plugin or shell example and pack your configs into it. Every xxh repo could be forked, customized, and reused without waiting for a package management system, xxh release, or any third-party packages. Five shells are currently supported and more could be added by the community.You stuffed the command shell with aliases, tools and colors but you lose it all when using ssh. The mission of xxh is to bring your favorite shell wherever you go through ssh without root access and system installations. Preparing portable shells and plugins occurs locally and then xxh uploads the result to the host. No installations or root access on the host is required. Security and host environment are a prime focus. No blindfold copying config files from local to the remote host. Following privacy and repeatability practices the best way is to fork the xxh plugin or shell example and pack your configs into it. Every xxh repo could be forked, customized, and reused without waiting for a package management system, xxh release, or any third-party packages. Five shells are currently supported and more could be added by the community.","Categories
Terminals, System Shells"
"A full-featured utility for managing Windows Subsystem for Linux (WSL). Configure default user, environment variables and various flags. Export configuration to an XML file and import from the file. Export an installation to a tar file. Install any Linux distro to any directory on your computer. Register an existing installation directory. This enables you to install to a USB stick and use it on different computers. The right-click menu feature requires the shell extension DLL to be properly registered. This is automatically done if you used Chocolatey to install this project. This project uses CMake as its build system. MinGW GCC and Visual C++ compilers are supported.A full-featured utility for managing Windows Subsystem for Linux (WSL). Configure default user, environment variables and various flags. Export configuration to an XML file and import from the file. Export an installation to a tar file. Install any Linux distro to any directory on your computer. Register an existing installation directory. This enables you to install to a USB stick and use it on different computers. The right-click menu feature requires the shell extension DLL to be properly registered. This is automatically done if you used Chocolatey to install this project. This project uses CMake as its build system. MinGW GCC and Visual C++ compilers are supported.","Categories
Terminals"
