Description,Category
This project provides a LINUX CUPS package (incl. PPD-file) for the EPSON AcuLaser C900. It is built around the avasys pipsplus driver. The project supports i386 and 32-bit compatible x86_64 LINUX systems (deb/rpm/tgz/gentoo/slack).This project provides a LINUX CUPS package (incl. PPD-file) for the EPSON AcuLaser C900. It is built around the avasys pipsplus driver. The project supports i386 and 32-bit compatible x86_64 LINUX systems (deb/rpm/tgz/gentoo/slack).,"Categories
Printing"
Support for the HP JetReady 4.x protocol printer family (Color Laserjet 3500/3550/3600) under linux and other unix-like systems. This effort is not endorsed by nor affiliated with HP.Support for the HP JetReady 4.x protocol printer family (Color Laserjet 3500/3550/3600) under linux and other unix-like systems. This effort is not endorsed by nor affiliated with HP.,"Categories
Printing"
"OpenRDL is an open source alternative to Microsofts SQL Server Reporting Services. Reports are based on the Report Definition Language (RDL) specification with multiple output formats (PDF, HTML, printer). Deployment on Windows, Linux (Mono) or embeddedOpenRDL is an open source alternative to Microsofts SQL Server Reporting Services. Reports are based on the Report Definition Language (RDL) specification with multiple output formats (PDF, HTML, printer). Deployment on Windows, Linux (Mono) or embedded","Categories
Frameworks, Printing"
"A PHP5 class, which capable to generate PDF report (w optional sections like pageheader, reportheader, content etc..) based on tcpdf class. The report is defined in xml, groups' definitions and variable replacement from any database are supported.A PHP5 class, which capable to generate PDF report (w optional sections like pageheader, reportheader, content etc..) based on tcpdf class. The report is defined in xml, groups' definitions and variable replacement from any database are supported.","Categories
Printing"
"Stylus Toolbox is an Epson inkjet printer utility. It shows ink levels, allows you to clean and align your print heads, and to perform a nozzle check. As it is a graphical front-end for escputil, it supports all Epson printers supported by Gutenprint.Stylus Toolbox is an Epson inkjet printer utility. It shows ink levels, allows you to clean and align your print heads, and to perform a nozzle check. As it is a graphical front-end for escputil, it supports all Epson printers supported by Gutenprint.","Categories
GNOME, Hardware, Printing"
"A programmable audio generator intended as an aural aid to meditation, implementing the binaural beat principle as described in Gerald Oster's Oct. 1973 Scientific American article ""Auditory Beats in the Brain.""A programmable audio generator intended as an aural aid to meditation, implementing the binaural beat principle as described in Gerald Oster's Oct. 1973 Scientific American article ""Auditory Beats in the Brain.""","Categories
New Age, Medical, Sound Synthesis"
"ChurchInfo is a free church database network application written in PHP/MySQL. This membership and management database is designed specifically to help automate the operation of a church. It has features to track members, families, groups, donations, etcChurchInfo is a free church database network application written in PHP/MySQL. This membership and management database is designed specifically to help automate the operation of a church. It has features to track members, families, groups, donations, etc","Categories
Front-Ends, Religion and Philosophy"
"PhpGedView is a revolutionary genealogy program which allows you to view and edit your genealogy on your website. It has full privacy functions, can import from GEDCOM files, and supports multimedia. It also simplifies family collaboration.PhpGedView is a revolutionary genealogy program which allows you to view and edit your genealogy on your website. It has full privacy functions, can import from GEDCOM files, and supports multimedia. It also simplifies family collaboration.","Categories
Dynamic Content, Religion and Philosophy, Genealogy"
"OpenSong is a free software application for managing chords and lyrics sheets (lead sheets), presenting lyrics (and custom slides) using a projector, and much more! Great for worship leaders and musicians!OpenSong is a free software application for managing chords and lyrics sheets (lead sheets), presenting lyrics (and custom slides) using a projector, and much more! Great for worship leaders and musicians!","Categories
Other/Nonlisted Topic, Religion and Philosophy, Presentation"
"Calculates prayer times WorldWide Tüm dünya için namaz vakitlerini hesaplar. Dilerseniz namaz vakitlerinde ezan okur. Kıble açısını hesaplayıp pusula üzerinde gösterir. (Masaüstü , vista gadget ,Ekran Koruyucu, Mobil) 4 versiyonu mevcutCalculates prayer times WorldWide Tüm dünya için namaz vakitlerini hesaplar. Dilerseniz namaz vakitlerinde ezan okur. Kıble açısını hesaplayıp pusula üzerinde gösterir. (Masaüstü , vista gadget ,Ekran Koruyucu, Mobil) 4 versiyonu mevcut","Categories
Religion and Philosophy"
Advanced library for retrieving information from Astral world.Advanced library for retrieving information from Astral world.,"Categories
Religion and Philosophy"
"Holy Quran Visual learning Tool with complete Intonation rules highlighting, full compatible with the Othmani Script typing, joined with a clear interactive Predication schema, and traces all the 10 Quranic great readings.Holy Quran Visual learning Tool with complete Intonation rules highlighting, full compatible with the Othmani Script typing, joined with a clear interactive Predication schema, and traces all the 10 Quranic great readings.","Categories
Religion and Philosophy"
"JITL is a java port of the Islamic Tools Library (ITL). It provides a plethora of useful Islamic tools and applications as well as a comprehensive feature-full Islam-centric library (prayer time calculation, Qibla calculation, Hijri calendar)JITL is a java port of the Islamic Tools Library (ITL). It provides a plethora of useful Islamic tools and applications as well as a comprehensive feature-full Islam-centric library (prayer time calculation, Qibla calculation, Hijri calendar)","Categories
Religion and Philosophy"
"Sermon Recorder is a program for recording sermons, speeches or anything else.
It has some special features, such as automatic filename creation with parameters, almost ""dummy-resistant"" and localized user-interface (currently English and German), commandline-call after recording stop and much more...
The recorded data is directly stream-encoded and written into the defined files, so the risk in case of a PC crash is minimized. The file name can be entered or changed throughout the whole recording. The recorded files are then renamed after recording stopped.

Ideas for new features and help concerning translation to more languages is welcome...Sermon Recorder is a program for recording sermons, speeches or anything else.
It has some special features, such as automatic filename creation with parameters, almost ""dummy-resistant"" and localized user-interface (currently English and German), commandline-call after recording stop and much more...
The recorded data is directly stream-encoded and written into the defined files, so the risk in case of a PC crash is minimized. The file name can be entered or changed throughout the whole recording. The recorded files are then renamed after recording stopped.

Ideas for new features and help concerning translation to more languages is welcome...","Categories
Religion and Philosophy, Speech, Audio Recording"
"Projection software designed around the needs of the modern, multimedia rich church.

This project has moved to Github. Please see https://github.com/quelea-projection for up-to-date code and new releases.Projection software designed around the needs of the modern, multimedia rich church.

This project has moved to Github. Please see https://github.com/quelea-projection for up-to-date code and new releases.","Categories
Religion and Philosophy, Graphics"
"Church Rota is the web software to simplify the organisation of church rotas, meaning churches spend less time organising and more time doing the mission that God called them into.Church Rota is the web software to simplify the organisation of church rotas, meaning churches spend less time organising and more time doing the mission that God called them into.","Categories
Dynamic Content, Religion and Philosophy"
Astrology software inspired by the SYMBOLON deck. This software calculates the planet positions and make symbolon card tables according to the calculated constellation. It can draw the classical circular horoscope also.Astrology software inspired by the SYMBOLON deck. This software calculates the planet positions and make symbolon card tables according to the calculated constellation. It can draw the classical circular horoscope also.,"Categories
New Age, Astronomy"
ChronosXP is a planetary hours astrology program for Windows. It runs from the system tray where it displays a glyph corresponding to the current planetary hour. Planetary hours/days can also be viewed for any given time or location.ChronosXP is a planetary hours astrology program for Windows. It runs from the system tray where it displays a glyph corresponding to the current planetary hour. Planetary hours/days can also be viewed for any given time or location.,"Categories
New Age, Astronomy"
"A Biblia Falada é um software para leitura e estudo da Biblia Sagrada. Muito simples de usar e totalmente acessível para deficientes visuais, traz, além do novo sistema de leitura, os textos completos da edição Revista e Atualizada.A Biblia Falada é um software para leitura e estudo da Biblia Sagrada. Muito simples de usar e totalmente acessível para deficientes visuais, traz, além do novo sistema de leitura, os textos completos da edição Revista e Atualizada.","Categories
Religion and Philosophy, Speech"
"C4C Ubuntu is a Born Again Christian Linux Distribution based on Xubuntu. It is a fast, free, easy to use, Ubuntu derivative that is intended to lead unbelievers to a relationship with Jesus Christ and nurture believers in discipleship.

Snap is used to make Gnash (GNU flash media player) live again and serve up many of the 150 Christian Games included. But, a Snap-free version of Firefox features hundreds of useful bookmarks; from learning about Linux to learning about the Lord - it's in there.C4C Ubuntu is a Born Again Christian Linux Distribution based on Xubuntu. It is a fast, free, easy to use, Ubuntu derivative that is intended to lead unbelievers to a relationship with Jesus Christ and nurture believers in discipleship.

Snap is used to make Gnash (GNU flash media player) live again and serve up many of the 150 Christian Games included. But, a Snap-free version of Firefox features hundreds of useful bookmarks; from learning about Linux to learning about the Lord - it's in there.","Categories
Religion and Philosophy, Software Distribution, OS distribution"
Astrology software for all.Astrology software for all.,"Categories
Religion and Philosophy, Scientific/Engineering"
"Astrolog is astrology software featuring many types of computation, display, graphics, comparison, and analysis. It supports multiple environments, such as MS Windows and Unix X Windows, with complete C++ source code available. For more information see the Web site: http://www.astrolog.org/astrolog.htmAstrolog is astrology software featuring many types of computation, display, graphics, comparison, and analysis. It supports multiple environments, such as MS Windows and Unix X Windows, with complete C++ source code available. For more information see the Web site: http://www.astrolog.org/astrolog.htm","Categories
Religion and Philosophy, Astronomy"
"Random verses from the Holy Bible to display on your website or web app. Coded in php/mysql. Scripture stored in a MySQL database. You can add more scripture using a tool such as phpMyAdmin. Another tool for christians to help spread the Gospel of Jesus Christ. Christianity is not a religion. It is a relationship. The latest version, 1.1, has more verses added to the database. Updated 12/18/2012Random verses from the Holy Bible to display on your website or web app. Coded in php/mysql. Scripture stored in a MySQL database. You can add more scripture using a tool such as phpMyAdmin. Another tool for christians to help spread the Gospel of Jesus Christ. Christianity is not a religion. It is a relationship. The latest version, 1.1, has more verses added to the database. Updated 12/18/2012","Categories
Dynamic Content, Site Management, Religion and Philosophy"
"""Traveling through the country, passing from one gathering to another, he gave *constant encouragement*, lifting their spirits and charging them with fresh hope."" -Acts 20:2 (MSG) Periodically pops up Bible verses to provide constant encouragement.""Traveling through the country, passing from one gathering to another, he gave *constant encouragement*, lifting their spirits and charging them with fresh hope."" -Acts 20:2 (MSG) Periodically pops up Bible verses to provide constant encouragement.","Categories
Other/Nonlisted Topic, Religion and Philosophy"
Interface library for Astral data flowsInterface library for Astral data flows,"Categories
Religion and Philosophy"
"A KDE plasmoid / applet that displays the Islamic prayer times for the day. It provides times according to all the main calculation systems. For KDE4 use the default link, for KDE3 please go to the 'all files' section.A KDE plasmoid / applet that displays the Islamic prayer times for the day. It provides times according to all the main calculation systems. For KDE4 use the default link, for KDE3 please go to the 'all files' section.","Categories
Religion and Philosophy"
"jTarot is a tarot personal advisor. jTarot will do a ""reading"" for you when you need advice. A reading displays a number of cards and then describes what these cards mean. You take the reading and apply the meanings of the cards to your situation.jTarot is a tarot personal advisor. jTarot will do a ""reading"" for you when you need advice. A reading displays a number of cards and then describes what these cards mean. You take the reading and apply the meanings of the cards to your situation.","Categories
Card Games, New Age"
A shared library searching for resonance patterns of astrological constellations. It scans through time and detects resonances with a given chart or mundane constellations. The meaning of resonance is highly customizable.A shared library searching for resonance patterns of astrological constellations. It scans through time and detects resonances with a given chart or mundane constellations. The meaning of resonance is highly customizable.,"Categories
New Age"
This software helps to pray rosary on computer. Many times we miss our rosary with us. This software helps to pray rosary on computer. Easy to distribute and share with family and friends. It is standalone Java application.This software helps to pray rosary on computer. Many times we miss our rosary with us. This software helps to pray rosary on computer. Easy to distribute and share with family and friends. It is standalone Java application.,"Categories
Religion and Philosophy"
"A modern and simple muslim prayertime reminder app for desktop. Made using Electron with electron-react-boilerplate. UI are made using Material UI.

Compatible on most modern OS, works on Windows and Linux, should work on MacOS too (haven't tested)

Feature:
- prayer times
- prayer times reminder/notification
- prayer times schedule (calendar)
- export prayer times schedule
- adhan
- qibla direction

For more information check:
- repo wiki > https://github.com/Dadangdut33/simple-prayertime-reminder/wiki
- repository link > https://github.com/Dadangdut33/simple-prayertime-reminder/


# Attribution
Mosque icons created by Freepik - Flaticon - https://www.flaticon.com/free-icons/mosqueA modern and simple muslim prayertime reminder app for desktop. Made using Electron with electron-react-boilerplate. UI are made using Material UI.

Compatible on most modern OS, works on Windows and Linux, should work on MacOS too (haven't tested)

Feature:
- prayer times
- prayer times reminder/notification
- prayer times schedule (calendar)
- export prayer times schedule
- adhan
- qibla direction

For more information check:
- repo wiki > https://github.com/Dadangdut33/simple-prayertime-reminder/wiki
- repository link > https://github.com/Dadangdut33/simple-prayertime-reminder/


# Attribution
Mosque icons created by Freepik - Flaticon - https://www.flaticon.com/free-icons/mosque","Categories
Desktop Environment, Religion and Philosophy"
"Ubuntu Christian Edition (UbuntuCE) is a free, open source operating system geared towards Christians. It is based on the popular Ubuntu Linux.

Ubuntu is a complete Linux-based operating system, freely available with both community and professional support.

The goal of UbuntuCE is to bring the power and security of Ubuntu to Christians.Ubuntu Christian Edition (UbuntuCE) is a free, open source operating system geared towards Christians. It is based on the popular Ubuntu Linux.

Ubuntu is a complete Linux-based operating system, freely available with both community and professional support.

The goal of UbuntuCE is to bring the power and security of Ubuntu to Christians.","Categories
Religion and Philosophy, Operating System Kernels"
"Desktop Application 💻 for:

Calculating Muslim prayer times 🕌
Morning and Nights Azkar with reminder 🤲
With notification for random Azkar that pops-up in specific time 💬.Desktop Application 💻 for:

Calculating Muslim prayer times 🕌
Morning and Nights Azkar with reminder 🤲
With notification for random Azkar that pops-up in specific time 💬.","Categories
Religion and Philosophy"
This program allows you to organize and store a variety of notes and thoughts while preparing a sermon. Everything is stored in a database for easy retrieval.This program allows you to organize and store a variety of notes and thoughts while preparing a sermon. Everything is stored in a database for easy retrieval.,"Categories
Project Management, Religion and Philosophy, Knowledge Management"
"Programa que te permitirá leer y estudiar las Escrituras en profundidad (Biblia Reina-Valera 1960) .

Este programa requiere la instalación previa de Gambas.

Abrir la consola y agregar repositorio:
sudo add-apt-repository ppa:gambas-team/gambas3

Luego actualiza las fuentes e instala Gambas3:

sudo apt-get update
sudo apt-get install gambas3

Tal vez algún paquete más como ser gambas3-gb-qt5-ext (VisorRV1960 qt5)
u otros que se le informarán al instalar VisorRV1960.

sudo dpkg -i 'nombre_paquete_VisorRV1960'

Sistema Operativo recomendado: Linux Mint Mate o Cinnamon
(otros: Debian y derivados ,Ubuntu,Kubuntu,EdulibreOS)
y todos los sistemas que se pueda añadir el ppa:gambas-team/gambas3

NO DISPONIBLE PARA WINDOWS

Paquetes disponibles:
https://sourceforge.net/projects/visorrv1960/files/Programa que te permitirá leer y estudiar las Escrituras en profundidad (Biblia Reina-Valera 1960) .

Este programa requiere la instalación previa de Gambas.

Abrir la consola y agregar repositorio:
sudo add-apt-repository ppa:gambas-team/gambas3

Luego actualiza las fuentes e instala Gambas3:

sudo apt-get update
sudo apt-get install gambas3

Tal vez algún paquete más como ser gambas3-gb-qt5-ext (VisorRV1960 qt5)
u otros que se le informarán al instalar VisorRV1960.

sudo dpkg -i 'nombre_paquete_VisorRV1960'

Sistema Operativo recomendado: Linux Mint Mate o Cinnamon
(otros: Debian y derivados ,Ubuntu,Kubuntu,EdulibreOS)
y todos los sistemas que se pueda añadir el ppa:gambas-team/gambas3

NO DISPONIBLE PARA WINDOWS

Paquetes disponibles:
https://sourceforge.net/projects/visorrv1960/files/","Categories
Religion and Philosophy"
"Géré par un groupe de bénévoles, YogaPartout a pour mission de partager la connaissance du Yoga et toutes ces ramifications. YogaPartout relie la francophonie mondiale du yoga. Ainsi, il permet aux étudiants d'accéder à des professeurs et aux professeurs de communiquer avec ces derniers.Géré par un groupe de bénévoles, YogaPartout a pour mission de partager la connaissance du Yoga et toutes ces ramifications. YogaPartout relie la francophonie mondiale du yoga. Ainsi, il permet aux étudiants d'accéder à des professeurs et aux professeurs de communiquer avec ces derniers.","Categories
Religion and Philosophy, Healthcare, Bitcoin"
"Pascal's Triangle has been taken into higher dimensions. The Five Platonic Solids are included in this software, along with various geometric algorithms to create a generative geometry system. Equations in combinatoric and algebraic forms are given. Tools to play with the data are given. There is now a way to create user-defined algorithms. Dodecahedral and Icosahedral Pascalloids are now geometrically perfect and include no 'folding errors'. A 'data only' data output mode allows users to copy and paste the geometry data into any spreadsheet.

Polarized (+/-) geometries for all shapes are included as an option, including special tools to work with both negative and positive numbers that appear in the revolving geometry display.

A novel colorization system and graphic control system was employed, in order to visualize 3D or 4D Pascalloids.Pascal's Triangle has been taken into higher dimensions. The Five Platonic Solids are included in this software, along with various geometric algorithms to create a generative geometry system. Equations in combinatoric and algebraic forms are given. Tools to play with the data are given. There is now a way to create user-defined algorithms. Dodecahedral and Icosahedral Pascalloids are now geometrically perfect and include no 'folding errors'. A 'data only' data output mode allows users to copy and paste the geometry data into any spreadsheet.

Polarized (+/-) geometries for all shapes are included as an option, including special tools to work with both negative and positive numbers that appear in the revolving geometry display.

A novel colorization system and graphic control system was employed, in order to visualize 3D or 4D Pascalloids.","Categories
New Age, Scientific/Engineering"
"Сеть Симбиоз - это социальная сеть, созданная для налаживания рационального взаимодействия между людьми.Сеть Симбиоз - это социальная сеть, созданная для налаживания рационального взаимодействия между людьми.","Categories
New Age"
"المصحف الالكتروني الفرقان برنامج مجاني مفتوح المصدر يعمل على لينوكس و ويندوز أو ملك,يمكنك من قراءة القرأن برنامج الكريم,وسماعه من عدة مقرئين سواء عبر النت أوبعد التحميل ,كما يتيح قراءة المصحف الكريم مترجم لعدة لغات مع مجموعة من التفاسير وبه العديد من الخصائصالمصحف الالكتروني الفرقان برنامج مجاني مفتوح المصدر يعمل على لينوكس و ويندوز أو ملك,يمكنك من قراءة القرأن برنامج الكريم,وسماعه من عدة مقرئين سواء عبر النت أوبعد التحميل ,كما يتيح قراءة المصحف الكريم مترجم لعدة لغات مع مجموعة من التفاسير وبه العديد من الخصائص","Categories
Religion and Philosophy"
"Mobile Bible study application, based on BibleTime (www.bibletime.info) source code.Mobile Bible study application, based on BibleTime (www.bibletime.info) source code.","Categories
Religion and Philosophy"
"PERL CGI bible study system originally developed for the Christian distro ShepherdPup Linux. Includes integrated Wiki for notes, W3C Slidy and RSS2 feed generation.PERL CGI bible study system originally developed for the Christian distro ShepherdPup Linux. Includes integrated Wiki for notes, W3C Slidy and RSS2 feed generation.","Categories
CGI Scripts, Religion and Philosophy, Wiki"
"Coptic - English and Coptic - Czech dictionary related to Crum's coptic dictionary, written in C++, based on MySql, with Qt GUI. Is developed as part of project Marcion, containing only coptic data without study environment.Coptic - English and Coptic - Czech dictionary related to Crum's coptic dictionary, written in C++, based on MySql, with Qt GUI. Is developed as part of project Marcion, containing only coptic data without study environment.","Categories
Religion and Philosophy, Linguistics"
"Church Software Suite that manages member details, financial data and song projection. All data can be stored in an online database thus allowing all the data to be synchronized between different computers used in the same church.Church Software Suite that manages member details, financial data and song projection. All data can be stored in an online database thus allowing all the data to be synchronized between different computers used in the same church.","Categories
Religion and Philosophy, Business Process Management"
Dieses Programm zeigt die Losungen der Herrnhuter Brüdergemeine auf dem Mac an. // Hinweis: Diese Programmversion ist nicht kompatibel mit OS X Lion. Es gibt jedoch eine Lion Version im Mac AppStore.Dieses Programm zeigt die Losungen der Herrnhuter Brüdergemeine auf dem Mac an. // Hinweis: Diese Programmversion ist nicht kompatibel mit OS X Lion. Es gibt jedoch eine Lion Version im Mac AppStore.,"Categories
Religion and Philosophy"
Old Church Slavic Dictionary is a web-based application written for php5 and based on Zend Framework. It includes OCS javascript editor. Also you can find and view OCS words with or without installed OCS fonts.Old Church Slavic Dictionary is a web-based application written for php5 and based on Zend Framework. It includes OCS javascript editor. Also you can find and view OCS words with or without installed OCS fonts.,"Categories
Religion and Philosophy"
This project displays the free zefania-sharp XML bible\'s in a very nice way. The project is written in PHP and uses jquery for some nice gimmicks like highlighting your favorite verses in your desired color.This project displays the free zefania-sharp XML bible\'s in a very nice way. The project is written in PHP and uses jquery for some nice gimmicks like highlighting your favorite verses in your desired color.,"Categories
XML, Religion and Philosophy, AJAX"
"Install azan (Islamic prayer time) schedule on Linux. Azan Scheduler uses calculation that implemented in Indonesia. salam. (azan, athan, salat, adan). If you want other version such as Android, go to play storeInstall azan (Islamic prayer time) schedule on Linux. Azan Scheduler uses calculation that implemented in Indonesia. salam. (azan, athan, salat, adan). If you want other version such as Android, go to play store","Categories
Religion and Philosophy"
StillTruth.com has graciously hosted many PBB (public domain) books for the Logos system (http://www.logos.com/). The PBB Updater is an application to provide an easy solution for downloading and installing these books.StillTruth.com has graciously hosted many PBB (public domain) books for the Logos system (http://www.logos.com/). The PBB Updater is an application to provide an easy solution for downloading and installing these books.,"Categories
Religion and Philosophy"
"BRP is a web based computer program to provide daily content from a list indexed by date, such as a daily Bible reading. It will work with anything arranged as book / chapter /verse. It is Open Source Free Software.

Install / upload via phpMyAdmin to your web hosting, copy the files into a folder named /brp, and click on index.php to use it. For details please see readme.txt.

It got updated 30 September 2015. Use the brp-2015 folder for the latest files. Email feature requests to jdnash@jdnash.comBRP is a web based computer program to provide daily content from a list indexed by date, such as a daily Bible reading. It will work with anything arranged as book / chapter /verse. It is Open Source Free Software.

Install / upload via phpMyAdmin to your web hosting, copy the files into a folder named /brp, and click on index.php to use it. For details please see readme.txt.

It got updated 30 September 2015. Use the brp-2015 folder for the latest files. Email feature requests to jdnash@jdnash.com","Categories
Games/Entertainment, Dynamic Content, Religion and Philosophy"
Hardware and software for low-power repetitive Transcranial Magnetic Stimulation applications.Hardware and software for low-power repetitive Transcranial Magnetic Stimulation applications.,"Categories
New Age, Medical"
"A new, cross-platform front end for the Sword Library using the wxWidgets library.A new, cross-platform front end for the Sword Library using the wxWidgets library.","Categories
Religion and Philosophy"
"God is pleased when followers of the Lord Jesus Christ grow in their knowlege of His Word and the saving message of His Son. Memorizing Scripture verses is laudable, but beginners can find it daunting. InVerse simplifies this with 15,300 preloaded versesGod is pleased when followers of the Lord Jesus Christ grow in their knowlege of His Word and the saving message of His Son. Memorizing Scripture verses is laudable, but beginners can find it daunting. InVerse simplifies this with 15,300 preloaded verses","Categories
Religion and Philosophy, Computer Aided Instruction (CAI)"
BibleMemorizer is a program to help with memorizing scripture.BibleMemorizer is a program to help with memorizing scripture.,"Categories
Religion and Philosophy"
"A collection of utilities to help further Torah study, currently made up of two projects: 1) Daf test – learn to associate the text of a Daf with its location in Shas 2) Gemarah charts – a chart with a list of all of the Dafim found in each MesechtaA collection of utilities to help further Torah study, currently made up of two projects: 1) Daf test – learn to associate the text of a Daf with its location in Shas 2) Gemarah charts – a chart with a list of all of the Dafim found in each Mesechta","Categories
Religion and Philosophy, Exam"
A bible reader program for the Symbian Platform. This is a Symbian C++ (to be exact the Series60 of the SymbianOS) port of the well known open source bible reader program for palm: palm bible+. This program is also known as s60bible.A bible reader program for the Symbian Platform. This is a Symbian C++ (to be exact the Series60 of the SymbianOS) port of the well known open source bible reader program for palm: palm bible+. This program is also known as s60bible.,"Categories
Religion and Philosophy"
This project exists as a place for various projects that I am working on which are GPL'd. Please feel free to join in on this projects and enjoy them.This project exists as a place for various projects that I am working on which are GPL'd. Please feel free to join in on this projects and enjoy them.,"Categories
Games/Entertainment, Religion and Philosophy"
"The SWORD Project is an open source, cross-platform (Linux, Windows, Solaris, etc.) API/library for Bible software with a constantly growing list of front-ends (GUI, tex, web, etc.) and a library of over 200 text modules. Please visit our Homepage.The SWORD Project is an open source, cross-platform (Linux, Windows, Solaris, etc.) API/library for Bible software with a constantly growing list of front-ends (GUI, tex, web, etc.) and a library of over 200 text modules. Please visit our Homepage.","Categories
Religion and Philosophy"
Bible study software that uses an ncurses or command line interface. Lookup and search bible using Sword project modules.Bible study software that uses an ncurses or command line interface. Lookup and search bible using Sword project modules.,"Categories
Religion and Philosophy"
Customize OpenQuran in your native language from XML files; add or remove Quran translations; Add Comments to every vers in the Quran and share them with other users. Calculation (huge Numbers) of gematrical value of verses http://www.openquran.deCustomize OpenQuran in your native language from XML files; add or remove Quran translations; Add Comments to every vers in the Quran and share them with other users. Calculation (huge Numbers) of gematrical value of verses http://www.openquran.de,"Categories
Humanitarianism, Research"
"The wxQuran project is aimed to be a comprehensive tool to navigate through texts of the Quran, play readings of selected verses, as well as other features.

It should also cover multiple translations of the Quran.The wxQuran project is aimed to be a comprehensive tool to navigate through texts of the Quran, play readings of selected verses, as well as other features.

It should also cover multiple translations of the Quran.","Categories
Religion and Philosophy"
"Advanced web-based Bible passage lookup and search script. Search entire Bible or only within the specified reference(s).

Keeps users on your website and does not send them to our website.
Install our API and run completely on your website!

Full Boolean search with parentheses, proximity search. Look up multiple passages, parallel Bibles.

Bible downloads also available:
* PDF
* Plain Text
* MySQL dumps
* JSON
* SQLite


https://www.biblesupersearch.com
http://biblesuper.sourceforge.net

Note: SourceForge limits us to 6 screenshots total. To see more screenshots, please visit https://www.biblesupersearch.com/screenshots/Advanced web-based Bible passage lookup and search script. Search entire Bible or only within the specified reference(s).

Keeps users on your website and does not send them to our website.
Install our API and run completely on your website!

Full Boolean search with parentheses, proximity search. Look up multiple passages, parallel Bibles.

Bible downloads also available:
* PDF
* Plain Text
* MySQL dumps
* JSON
* SQLite


https://www.biblesupersearch.com
http://biblesuper.sourceforge.net

Note: SourceForge limits us to 6 screenshots total. To see more screenshots, please visit https://www.biblesupersearch.com/screenshots/","Categories
Religion and Philosophy"
"PsyPlan open-source astrology publisher. Popular personal appointment book planner, diary, calendar, daily horoscope. PHP, AJAX, for web browser on Internet or desktop. Ephemeris calculation engine, interpretations, complete system. Hardware independent.PsyPlan open-source astrology publisher. Popular personal appointment book planner, diary, calendar, daily horoscope. PHP, AJAX, for web browser on Internet or desktop. Ephemeris calculation engine, interpretations, complete system. Hardware independent.","Categories
Calendar, New Age"
"Work time control software (a program that periodically blocks computer and makes user to rest), very flexible alternative to ChronoControl and similar ones.Work time control software (a program that periodically blocks computer and makes user to rest), very flexible alternative to ChronoControl and similar ones.","Categories
Time Tracking, New Age"
"Zmanim is a software package that computes zmanim, the times (according to Jewish law) by which an observant Jew must complete specific prayers.Zmanim is a software package that computes zmanim, the times (according to Jewish law) by which an observant Jew must complete specific prayers.","Categories
Religion and Philosophy"
Adhan Alarm is a fully internationalizable application that plays the Islamic prayer call (adhan) at its designated time. The audio and timetable is fully customizable by the user. Daily and annual prayer times are displayed in a nice color coded table.Adhan Alarm is a fully internationalizable application that plays the Islamic prayer call (adhan) at its designated time. The audio and timetable is fully customizable by the user. Daily and annual prayer times are displayed in a nice color coded table.,"Categories
Religion and Philosophy"
The Online Scripture Application is a PHP based page for viewing and searching the Bible online. All texts are stored in a MySQL database. It offers several public domain translations.The Online Scripture Application is a PHP based page for viewing and searching the Bible online. All texts are stored in a MySQL database. It offers several public domain translations.,"Categories
Dynamic Content, Religion and Philosophy"
This project is for www.zpoc.com. It will be used to connect only to ZPoc's network of servers. This is a christian music only file sharing client with chat.This project is for www.zpoc.com. It will be used to connect only to ZPoc's network of servers. This is a christian music only file sharing client with chat.,"Categories
File Sharing, Religion and Philosophy, Sound/Audio"
"Worship projection software focused on ease of use, with thumbnail-driven slide navigation, easy show preview/switching, creating on-the-fly slides / shows from lyrics, scripture, PowerPoint, etc, & integrated web library to aid worship leaders' planning.Worship projection software focused on ease of use, with thumbnail-driven slide navigation, easy show preview/switching, creating on-the-fly slides / shows from lyrics, scripture, PowerPoint, etc, & integrated web library to aid worship leaders' planning.","Categories
Religion and Philosophy, Presentation"
Open-source bugfixes and updates to Poetry Poon's BibleReaderOpen-source bugfixes and updates to Poetry Poon's BibleReader,"Categories
Religion and Philosophy"
"Accountability Pal monitors your network and keeps track of who is using the Internet and what they are viewing, downloading, uploading, etc. It emails a report of each user's activity to the person/people you specify. Great for parents and businesses.Accountability Pal monitors your network and keeps track of who is using the Internet and what they are viewing, downloading, uploading, etc. It emails a report of each user's activity to the person/people you specify. Great for parents and businesses.","Categories
Religion and Philosophy, Monitoring"
"Open Wound is a free CGI cut-up engine based on the experimental writing and art of Tzara, Burroughs, and Gysin. They meant to rupture the perception of reality by disjointing found text using cut-up newspapers. Open Wound bleeds 1000x faster.Open Wound is a free CGI cut-up engine based on the experimental writing and art of Tzara, Burroughs, and Gysin. They meant to rupture the perception of reality by disjointing found text using cut-up newspapers. Open Wound bleeds 1000x faster.","Categories
Other/Nonlisted Topic, Games/Entertainment, Dynamic Content, New Age, Information Analysis, Education"
"HarvestSounds is a sound effects player, designed for live drama productions by churches, schools, etc.HarvestSounds is a sound effects player, designed for live drama productions by churches, schools, etc.","Categories
Religion and Philosophy, Players, Education"
