Description,Category
"tmuxinator aims to be compatible with the currently maintained versions of Ruby. Some operating systems may provide an unsupported version of Ruby as their ""system ruby"". In these cases, users should use RVM or rbenv to install a supported Ruby version and use that version's gem binary to install tmuxinator. tmuxinator uses your shell's default editor for opening files. If you want to change your default editor simply put a line in ~/.bashrc that changes it. The recommended version of tmux to use is 1.8 or later, with the exception of 2.5, which is not supported (see issue 536 for details). Your mileage may vary for earlier versions. Refer to the FAQ for any odd behaviour. Your distribution's package manager may install the completion files in the appropriate location for the completion to load automatically on startup.tmuxinator aims to be compatible with the currently maintained versions of Ruby. Some operating systems may provide an unsupported version of Ruby as their ""system ruby"". In these cases, users should use RVM or rbenv to install a supported Ruby version and use that version's gem binary to install tmuxinator. tmuxinator uses your shell's default editor for opening files. If you want to change your default editor simply put a line in ~/.bashrc that changes it. The recommended version of tmux to use is 1.8 or later, with the exception of 2.5, which is not supported (see issue 536 for details). Your mileage may vary for earlier versions. Refer to the FAQ for any odd behaviour. Your distribution's package manager may install the completion files in the appropriate location for the completion to load automatically on startup.","Categories
Terminals"
"Terminal for serial ports and TCP / UDP connections with JavaScript support.
Using scripts, you can expand the capabilities of the serial terminal to communicate with your devices.Terminal for serial ports and TCP / UDP connections with JavaScript support.
Using scripts, you can expand the capabilities of the serial terminal to communicate with your devices.","Categories
Serial, Communications, Networking"
"Spaceship is a minimalistic, powerful and extremely customizable Zsh prompt. It combines everything you may need for convenient work, without unnecessary complications, like a real spaceship. Powerline Font must be installed and used in your terminal (for example, switch font to Fira Code). Spaceship works well out of the box, but you can customize almost everything if you want. Tweak section's behavior with tons of options. Or, define a custom section that will do exactly what you want. You have the ability to customize or disable specific elements of Spaceship. Set options and define new sections in your .zshrc file, after the theme. To include a custom section you have defined in your prompt, add it to the SPACESHIP_PROMPT_ORDER. Spaceship supports most of the popular programming languages, runtimes, version managers, etc. If it doesn't support something that you need, feel free to open a pull request.Spaceship is a minimalistic, powerful and extremely customizable Zsh prompt. It combines everything you may need for convenient work, without unnecessary complications, like a real spaceship. Powerline Font must be installed and used in your terminal (for example, switch font to Fira Code). Spaceship works well out of the box, but you can customize almost everything if you want. Tweak section's behavior with tons of options. Or, define a custom section that will do exactly what you want. You have the ability to customize or disable specific elements of Spaceship. Set options and define new sections in your .zshrc file, after the theme. To include a custom section you have defined in your prompt, add it to the SPACESHIP_PROMPT_ORDER. Spaceship supports most of the popular programming languages, runtimes, version managers, etc. If it doesn't support something that you need, feel free to open a pull request.","Categories
Terminals"
"cool-retro-term is a terminal emulator which mimics the look and feel of the old cathode tube screens. It has been designed to be eye-candy, customizable, and reasonably lightweight. It uses the QML port of qtermwidget (Konsole). This terminal emulator works under Linux and macOS and requires Qt 5.2 or higher. Settings such as colors, fonts, and effects can be accessed via context menu. Just grab the latest AppImage from the release page and make it executable and run it. Make sure to install the dependencies first. Once you installed all dependencies (Qt is installed and in your path) you need to compile and run the application. Also, before the building process, remember to install Xcode and agree to the licence agreement.cool-retro-term is a terminal emulator which mimics the look and feel of the old cathode tube screens. It has been designed to be eye-candy, customizable, and reasonably lightweight. It uses the QML port of qtermwidget (Konsole). This terminal emulator works under Linux and macOS and requires Qt 5.2 or higher. Settings such as colors, fonts, and effects can be accessed via context menu. Just grab the latest AppImage from the release page and make it executable and run it. Make sure to install the dependencies first. Once you installed all dependencies (Qt is installed and in your path) you need to compile and run the application. Also, before the building process, remember to install Xcode and agree to the licence agreement.","Categories
Terminal Emulators"
"If you have a Go language environment, you can install GoTTY with the go get command. However, this command builds a binary file from the latest master branch, which can include unstable or breaking changes. GoTTY requires go1.9 or later. Run gotty with your preferred command as its arguments (e.g. gotty top). By default, GoTTY starts a web server at port 8080. Open the URL on your web browser and you can see the running command as if it were running on your terminal. By default, GoTTY doesn't allow clients to send any keystrokes or commands except terminal window resizing. When you want to permit clients to write input to the TTY, add the -w option. However, accepting input from remote clients is dangerous for most commands. When you need interaction with the TTY for some reasons, consider starting GoTTY with tmux or GNU Screen and run your command on it (see ""Sharing with Multiple Clients"" section for detail).If you have a Go language environment, you can install GoTTY with the go get command. However, this command builds a binary file from the latest master branch, which can include unstable or breaking changes. GoTTY requires go1.9 or later. Run gotty with your preferred command as its arguments (e.g. gotty top). By default, GoTTY starts a web server at port 8080. Open the URL on your web browser and you can see the running command as if it were running on your terminal. By default, GoTTY doesn't allow clients to send any keystrokes or commands except terminal window resizing. When you want to permit clients to write input to the TTY, add the -w option. However, accepting input from remote clients is dangerous for most commands. When you need interaction with the TTY for some reasons, consider starting GoTTY with tmux or GNU Screen and run your command on it (see ""Sharing with Multiple Clients"" section for detail).","Categories
Terminals"
"Micro's number one feature is being easy to install (it's just a static binary with no dependencies) and easy to use. Use a simple json format to configure your options and rebind keys to your liking. If you need more power, you can use Lua to configure the editor further. Micro supports over 75 languages and has 7 default colorschemes to choose from. Micro supports 16, 256, and truecolor themes. Syntax files and colorschemes are also very simple to make. Micro has support for Sublime-style multiple cursors, giving you lots of editing power directly in your terminal. Micro supports a full-blown plugin system. Plugins are written in Lua and there is a plugin manager to automatically download and install your plugins for you. Micro's keybindings are what you would expect from a simple-to-use editor. You can also rebind any of the bindings without problem in the bindings.json file. Micro has full support for the mouse.Micro's number one feature is being easy to install (it's just a static binary with no dependencies) and easy to use. Use a simple json format to configure your options and rebind keys to your liking. If you need more power, you can use Lua to configure the editor further. Micro supports over 75 languages and has 7 default colorschemes to choose from. Micro supports 16, 256, and truecolor themes. Syntax files and colorschemes are also very simple to make. Micro has support for Sublime-style multiple cursors, giving you lots of editing power directly in your terminal. Micro supports a full-blown plugin system. Plugins are written in Lua and there is a plugin manager to automatically download and install your plugins for you. Micro's keybindings are what you would expect from a simple-to-use editor. You can also rebind any of the bindings without problem in the bindings.json file. Micro has full support for the mouse.","Categories
Text Editors, Terminals"
"fd is a program to find entries in your filesytem. It is a simple, fast and user-friendly alternative to find. While it does not aim to support all of find's powerful functionality, it provides sensible (opinionated) defaults for a majority of use cases. First, to get an overview of all available command line options, you can either run fd -h for a concise help message or fd --help for a more detailed version. fd is designed to find entries in your filesystem. The most basic search you can perform is to run fd with a single argument: the search pattern. Instead of just showing the search results, you often want to do something with them. fd provides two ways to execute external commands for each of your search results: the -x/--exec option runs an external command for each of the search results (in parallel), or the -X/--exec-batch option launches the external command once, with all search results as arguments.fd is a program to find entries in your filesytem. It is a simple, fast and user-friendly alternative to find. While it does not aim to support all of find's powerful functionality, it provides sensible (opinionated) defaults for a majority of use cases. First, to get an overview of all available command line options, you can either run fd -h for a concise help message or fd --help for a more detailed version. fd is designed to find entries in your filesystem. The most basic search you can perform is to run fd with a single argument: the search pattern. Instead of just showing the search results, you often want to do something with them. fd provides two ways to execute external commands for each of your search results: the -x/--exec option runs an external command for each of the search results (in parallel), or the -X/--exec-batch option launches the external command once, with all search results as arguments.","Categories
Terminals, Search, File Systems"
"Terminus is a highly configurable terminal emulator for Windows, macOS and Linux. Features an integrated SSH client and connection manager. Provides theming and color schemes, fully configurable shortcuts, and split panes. Remembers your tabs. With PowerShell (and PS Core), WSL, Git-Bash, Cygwin, Cmder and CMD support. Enables direct file transfer from/to SSH sessions via Zmodem. Full Unicode support including double-width characters. Terminus doesn't choke on fast-flowing outputs. Allows proper shell experience on Windows including tab completion (via Clink). Terminus is an alternative to Windows' standard terminal (conhost), PowerShell ISE, PuTTY or iTerm. Terminus is not a new shell or a MinGW or Cygwin replacement. Neither is it lightweight - if RAM usage is of importance, consider Conemu or Alacritty.Terminus is a highly configurable terminal emulator for Windows, macOS and Linux. Features an integrated SSH client and connection manager. Provides theming and color schemes, fully configurable shortcuts, and split panes. Remembers your tabs. With PowerShell (and PS Core), WSL, Git-Bash, Cygwin, Cmder and CMD support. Enables direct file transfer from/to SSH sessions via Zmodem. Full Unicode support including double-width characters. Terminus doesn't choke on fast-flowing outputs. Allows proper shell experience on Windows including tab completion (via Clink). Terminus is an alternative to Windows' standard terminal (conhost), PowerShell ISE, PuTTY or iTerm. Terminus is not a new shell or a MinGW or Cygwin replacement. Neither is it lightweight - if RAM usage is of importance, consider Conemu or Alacritty.","Categories
Terminals"
"Upterm (formerly Black Screen) is an IDE in the world of terminals. Strictly speaking, it's both a terminal emulator and an interactive shell based on Electron. Upterm shows the autocompletion box as you type and tries to be smart about what to suggest. Often you can find useful additional information on the right side of the autocompletion, e.g. expanded alias value, command descriptions, value of the previous directory (cd -), etc. All command-line programs (including emacs, ssh and vim) should work as expected. If you experience any glitches, please create an issue.Upterm (formerly Black Screen) is an IDE in the world of terminals. Strictly speaking, it's both a terminal emulator and an interactive shell based on Electron. Upterm shows the autocompletion box as you type and tries to be smart about what to suggest. Often you can find useful additional information on the right side of the autocompletion, e.g. expanded alias value, command descriptions, value of the previous directory (cd -), etc. All command-line programs (including emacs, ssh and vim) should work as expected. If you experience any glitches, please create an issue.","Categories
Terminal Emulators"
"tmux is a terminal multiplexer: it enables a number of terminals to be created, accessed, and controlled from a single screen. tmux may be detached from a screen and continue running in the background, then later reattached. This release runs on OpenBSD, FreeBSD, NetBSD, Linux, OS X and Solaris. tmux depends on libevent 2.x, and on ncurses. To build tmux, a C compiler (for example gcc or clang), make, pkg-config and a suitable yacc (yacc or bison) are needed. Some platforms provide binary packages for tmux.tmux is a terminal multiplexer: it enables a number of terminals to be created, accessed, and controlled from a single screen. tmux may be detached from a screen and continue running in the background, then later reattached. This release runs on OpenBSD, FreeBSD, NetBSD, Linux, OS X and Solaris. tmux depends on libevent 2.x, and on ncurses. To build tmux, a C compiler (for example gcc or clang), make, pkg-config and a suitable yacc (yacc or bison) are needed. Some platforms provide binary packages for tmux.","Categories
Terminals, Compilers"
"A Software to create aliases for commands, applications to type in cmd, terminal. Just type the original command and type an alias for it. You can also assign a program for it. Browse through the directory to find the program or anything executable using the command line and you can create an alias for the same. Only Windows is supported for releases.A Software to create aliases for commands, applications to type in cmd, terminal. Just type the original command and type an alias for it. You can also assign a program for it. Browse through the directory to find the program or anything executable using the command line and you can create an alias for the same. Only Windows is supported for releases.","Categories
Terminals, Desktop Environment, Usability"
"A custom lightweight version of cmds. You can edit the code to anything you want.
It is a very light terminal, only 2 MB!A custom lightweight version of cmds. You can edit the code to anything you want.
It is a very light terminal, only 2 MB!","Categories
Terminals, Logging"
"Cmder is a lovely portable console emulator package for Windows. It was built out of sheer frustration due to the lack of nice console emulators on Windows. It is based on the amazing ConEmu, with major config overhaul, enhancements from Clink, Monokai color scheme and a custom prompt layout. Overall, it's got a very pleasant user interface that's much improved from ConEmu.

The biggest advantage with cmder is that it is portable. It was designed to be totally self-contained, totally free of external dependencies. This makes it perfect for USB Sticks or cloud storage, so you can have your settings, aliases, binaries and history wherever you go.Cmder is a lovely portable console emulator package for Windows. It was built out of sheer frustration due to the lack of nice console emulators on Windows. It is based on the amazing ConEmu, with major config overhaul, enhancements from Clink, Monokai color scheme and a custom prompt layout. Overall, it's got a very pleasant user interface that's much improved from ConEmu.

The biggest advantage with cmder is that it is portable. It was designed to be totally self-contained, totally free of external dependencies. This makes it perfect for USB Sticks or cloud storage, so you can have your settings, aliases, binaries and history wherever you go.","Categories
Terminal Emulators"
"eDEX-UI is a fullscreen, cross-platform terminal emulator and system monitor designed with a customizable science fiction computer interface. Inspired by the TRON Legacy movie effects, eDEX-UI presents a futuristic look and feel while still being able to function as a full-featured terminal emulator.

eDEX-UI offers advanced monitoring support for real-time systems and networks. It also offers full touchscreen support; a directory viewer; and for a completely unique sci-fi experience, advanced customization options via themes, on-screen keyboard layouts, CSS injections, and even optional sound effects. If you’re a science fiction fan or are just looking for something different in a terminal emulator, eDEX-UI will surely satisfy and give you a cool and unique experience.eDEX-UI is a fullscreen, cross-platform terminal emulator and system monitor designed with a customizable science fiction computer interface. Inspired by the TRON Legacy movie effects, eDEX-UI presents a futuristic look and feel while still being able to function as a full-featured terminal emulator.

eDEX-UI offers advanced monitoring support for real-time systems and networks. It also offers full touchscreen support; a directory viewer; and for a completely unique sci-fi experience, advanced customization options via themes, on-screen keyboard layouts, CSS injections, and even optional sound effects. If you’re a science fiction fan or are just looking for something different in a terminal emulator, eDEX-UI will surely satisfy and give you a cool and unique experience.","Categories
Terminal Emulators"
"Blink Shell is the first professional, desktop-grade terminal for iOS. It leverages the support of Mosh and SSH to establish ultra-stable and highly reliable connections, lightning-fast speeds, and full configurations. Whether you're connecting to the cloud on the go or coding from one location to another, you'll always stay connected with Blink. Even when your device goes to sleep, you can stay worry-free knowing your connections will stay intact.

Blink jumps you directly into a friendly shell, with an easy and straightforward interface. You can configure Blink exactly how you want as well. It lets you choose color themes and fonts, add your own Hosts and RSA Encryption keys, and pair with your Bluetooth-coupled keyboards. It's built and configurable in every way to be your all-day-long companion.Blink Shell is the first professional, desktop-grade terminal for iOS. It leverages the support of Mosh and SSH to establish ultra-stable and highly reliable connections, lightning-fast speeds, and full configurations. Whether you're connecting to the cloud on the go or coding from one location to another, you'll always stay connected with Blink. Even when your device goes to sleep, you can stay worry-free knowing your connections will stay intact.

Blink jumps you directly into a friendly shell, with an easy and straightforward interface. You can configure Blink exactly how you want as well. It lets you choose color themes and fonts, add your own Hosts and RSA Encryption keys, and pair with your Bluetooth-coupled keyboards. It's built and configurable in every way to be your all-day-long companion.","Categories
Terminals, Mobile"
"asciinema is a free and open source terminal session recorder. It lets you easily record and play back terminal sessions in the terminal or in a web browser.

Forget old screen recording methods and resulting blurry videos. asciinema lets you record your terminal sessions the right way, which is right where you work, in the terminal. Recording is as easy as running one command, and since it’s purely text-based you can copy and paste any content you want, simply pause the recording! You can also easily share your recordings on the web, embed an asciicast player in your blog post, project documentation page or in your conference talk slides.

See plenty of example sessions recorded with asciinema here: https://asciinema.org/asciinema is a free and open source terminal session recorder. It lets you easily record and play back terminal sessions in the terminal or in a web browser.

Forget old screen recording methods and resulting blurry videos. asciinema lets you record your terminal sessions the right way, which is right where you work, in the terminal. Recording is as easy as running one command, and since it’s purely text-based you can copy and paste any content you want, simply pause the recording! You can also easily share your recordings on the web, embed an asciicast player in your blog post, project documentation page or in your conference talk slides.

See plenty of example sessions recorded with asciinema here: https://asciinema.org/","Categories
Terminals, Capture, Screen Recorders"
"Xterm Window Manager (XtermWM) is a desktop environment / window
manager for the console. Runs under Xterm, Linux console, and in a GUI window.

Virtual desktops, tiled terminals with mouse-draggable resize, cascaded terminals, image support, and a plugin system. The most advanced text-based windowing system in existence.Xterm Window Manager (XtermWM) is a desktop environment / window
manager for the console. Runs under Xterm, Linux console, and in a GUI window.

Virtual desktops, tiled terminals with mouse-draggable resize, cascaded terminals, image support, and a plugin system. The most advanced text-based windowing system in existence.","Categories
Terminals, Desktop Environment, Window Managers"
"HTTPie is a modern command-line HTTP client that makes CLI interaction with web services as human-friendly as possible. It offers a plethora of friendly features that make it an excellent curl alternative. It is equipped with an intuitive UI, JSON support, syntax highlighting and so much more. HTTPie gives a single http command for sending arbitrary HTTP requests with a simple, natural syntax, and displayed in a formatted, colorized terminal output.

HTTPie can be installed on macOS, Windows and Linux. It can be used for painless debugging, testing, and general interactions with HTTP servers.HTTPie is a modern command-line HTTP client that makes CLI interaction with web services as human-friendly as possible. It offers a plethora of friendly features that make it an excellent curl alternative. It is equipped with an intuitive UI, JSON support, syntax highlighting and so much more. HTTPie gives a single http command for sending arbitrary HTTP requests with a simple, natural syntax, and displayed in a formatted, colorized terminal output.

HTTPie can be installed on macOS, Windows and Linux. It can be used for painless debugging, testing, and general interactions with HTTP servers.","Categories
Terminals, WWW/HTTP"
"The Fuck is an app that corrects errors in previous console commands. It works by matching these previous commands with a rule. When it finds a match, it creates a new command based on the matched rule and executes this command. It has numerous rules enabled by default, including ones for fixing misspelled commands, fixing wrong commands, spell checking and correcting failed commands, and many, many others. You can also create your own rules and set certain parameters.The Fuck is an app that corrects errors in previous console commands. It works by matching these previous commands with a rule. When it finds a match, it creates a new command based on the matched rule and executes this command. It has numerous rules enabled by default, including ones for fixing misspelled commands, fixing wrong commands, spell checking and correcting failed commands, and many, many others. You can also create your own rules and set certain parameters.","Categories
Terminals, QA Automation, Code Review"
